id,sales
3001571,1.108833779025597
3001572,210.99224640106806
3001573,183.49323474077505
3001574,4.373829690329372
3001575,3.6626199869096165
3001576,235.66737358631934
3001577,81.5153875258433
3001578,4842.704296844071
3001579,67.72700286566456
3001580,4.150433158040343
3001581,5.297207616129376
3001582,0.39375789559913854
3001583,5.281626109359733
3001584,5172.567104083523
3001585,0.0
3001586,479.9519974044353
3001587,11.660289213000683
3001588,422.75709967344005
3001589,658.0522835017465
3001590,143.82822409869894
3001591,87.48494328541538
3001592,96.98775120896076
3001593,2668.760934182424
3001594,19.07991770541698
3001595,1.1157076031116517
3001596,38.865029503428396
3001597,55.7885951462805
3001598,0.011084601940499317
3001599,532.7435514775303
3001600,0.0
3001601,11.274852764968415
3001602,3.526854148681196
3001603,49.86377599752781
3001604,1.6803726191887396
3001605,122.88495437701792
3001606,117.1644322941812
3001607,3.4932282086744806
3001608,4.116469095857277
3001609,171.71302343936978
3001610,18.39839306607365
3001611,3064.8594417344184
3001612,45.90978614526602
3001613,5.9770293571504585
3001614,11.30323513868483
3001615,0.5402054403797205
3001616,21.875984480157243
3001617,12041.904795534163
3001618,6.076429069246103e-06
3001619,654.5210114280617
3001620,29.280983456545528
3001621,999.3182751081247
3001622,2056.836128609647
3001623,170.9978748363195
3001624,178.99420714208898
3001625,352.56413747728476
3001626,5296.913273737696
3001627,79.26856192991062
3001628,2.6516283951385553
3001629,78.01004811858512
3001630,124.29965900527431
3001631,0.05862298002176236
3001632,888.545501032753
3001633,32.64643301389431
3001634,114.95891255172367
3001635,17.09574068964936
3001636,129.25692527569691
3001637,31.40968189373315
3001638,792.0689240371782
3001639,276.71165286785407
3001640,14.146397762511814
3001641,29.491198563872725
3001642,1170.0326345817236
3001643,256.260352106897
3001644,14710.778389714125
3001645,37.213566939419415
3001646,83.52030680444413
3001647,2.81406691585177
3001648,0.31938921074005244
3001649,0.890907457875598
3001650,3272.1707658380515
3001651,0.0
3001652,91.21394811841108
3001653,4.798864580412729
3001654,265.58298269170615
3001655,263.2477414351889
3001656,59.642812348956646
3001657,47.282771190965356
3001658,53.96725648657101
3001659,1585.2967514710601
3001660,5.48008945302225
3001661,0.26913519033058564
3001662,15.725100525810463
3001663,19.883969501621564
3001664,0.1428598428017147
3001665,293.52757719995174
3001666,0.24015857845867972
3001667,0.0
3001668,1.7237182483477913
3001669,19.07870952281497
3001670,0.5146542017845466
3001671,57.92444355968331
3001672,53.727697480623
3001673,1.8768598003433445
3001674,4.499511556277295
3001675,110.6965126234744
3001676,24.526002422628473
3001677,1873.2112876173294
3001678,-0.007686680352785077
3001679,3.864049977095587
3001680,7.918252067772068
3001681,0.03338251075449783
3001682,2.7357855394548443
3001683,5391.994132693742
3001684,0.0
3001685,275.8597884509959
3001686,9.249903249883777
3001687,544.7273539150184
3001688,666.8232524184937
3001689,114.69834020961865
3001690,111.89154648345772
3001691,98.23286436484781
3001692,2804.5103540850027
3001693,12.383129861918945
3001694,0.3757037893155073
3001695,27.248870871071993
3001696,49.85397175541303
3001697,0.05104816185212124
3001698,543.500671385905
3001699,0.5281553019248997
3001700,8.300786222700145
3001701,6.5250229310210095
3001702,10.220109731657928
3001703,0.9908697717233379
3001704,377.3654381675711
3001705,146.04158473726315
3001706,3.7401998850784466
3001707,4.517815055339753
3001708,70.44368385160865
3001709,16.212970426128777
3001710,4169.338006741839
3001711,37.72124736993561
3001712,5.082833779131836
3001713,1.1675521291231963
3001714,-2.1730112742535113e-07
3001715,1.3203182307595396
3001716,1693.5492114758365
3001717,0.0
3001718,60.959106960178175
3001719,3.221310440141801
3001720,266.9604587588416
3001721,154.36316405965425
3001722,45.00997081450159
3001723,63.476162617810154
3001724,23.343047177119114
3001725,1108.0402997902606
3001726,1.5693041771436684
3001727,0.2181678954523667
3001728,9.751537650747114
3001729,11.601535014772109
3001730,0.04516888118931672
3001731,171.36668936003844
3001732,0.0
3001733,0.0
3001734,0.35133569650524676
3001735,8.907420143752352
3001736,0.12974177480229088
3001737,71.46444894543004
3001738,46.202456453401396
3001739,0.48319612279643565
3001740,1.2368483297603192
3001741,54.503356814807745
3001742,11.772230907388048
3001743,700.0188057594129
3001744,0.0
3001745,1.829219044153569
3001746,8.07693151687673
3001747,0.00014149677808239502
3001748,3.875200281627075
3001749,3501.02371378349
3001750,0.0
3001751,124.69793889769062
3001752,7.6279538139888565
3001753,438.0025017053687
3001754,400.7453090845226
3001755,86.03343794315302
3001756,49.01036127540262
3001757,65.54704814259583
3001758,1913.859078958212
3001759,2.4182362538624202
3001760,0.46323179174276663
3001761,42.9096811552015
3001762,53.93186627985537
3001763,0.19534443296824677
3001764,442.8967674620282
3001765,0.0
3001766,0.00013514654304804292
3001767,9.686854623224038
3001768,19.968280023706956
3001769,1.433307971443547
3001770,269.5166523382936
3001771,118.59209371106449
3001772,1.8138999087940482
3001773,3.245903126302742
3001774,216.06489612057234
3001775,7.479084372278191
3001776,4118.873024539583
3001777,1.5980681156856167e-12
3001778,0.6156767355074395
3001779,3.1239184419402353
3001780,0.19023025199157506
3001781,1.9412090729607503
3001782,3658.9067295654927
3001783,0.0
3001784,347.5929646145405
3001785,11.121192165333706
3001786,377.60721132819555
3001787,600.7081171202161
3001788,105.76713683842777
3001789,42.443855271723066
3001790,73.34696762961
3001791,2497.15240271034
3001792,8.547017609959656
3001793,2.571054262763164
3001794,26.118395428025664
3001795,131.8993664109526
3001796,0.06478448542711224
3001797,458.6546763461908
3001798,1.3954737610384753
3001799,8.14420020093475
3001800,2.1967937779363758
3001801,20.312466950506675
3001802,2.357762312467106
3001803,177.53030034877347
3001804,147.09715525229393
3001805,3.3168082554888816
3001806,5.859320939277271
3001807,142.54890075301307
3001808,7.841666069561272
3001809,1749.64461154482
3001810,171.09928454940032
3001811,2.044147326534574
3001812,4.046787360508183
3001813,0.001842817973982891
3001814,0.6542169252113168
3001815,2251.0127687713384
3001816,0.0
3001817,52.61937057797011
3001818,1.5264692629628254
3001819,199.3183942298455
3001820,165.15879015328048
3001821,43.10100425003137
3001822,46.969011550969164
3001823,50.662041076953
3001824,1167.4055289499624
3001825,4.19199472814831
3001826,0.2600421246988205
3001827,14.975499362203625
3001828,12.323842993967846
3001829,0.1430649236522672
3001830,169.16422458736892
3001831,0.0
3001832,0.015662729306973138
3001833,0.18673607913219079
3001834,17.743852156580427
3001835,0.6087107426768039
3001836,186.83334245693547
3001837,45.41523735845581
3001838,0.9000671105908205
3001839,0.8446273238200861
3001840,50.91210660387109
3001841,18.479772943178283
3001842,1002.7915631580186
3001843,-0.42579142746245546
3001844,0.7739813530486177
3001845,4.326869994876003
3001846,0.008455392360298575
3001847,1.5434421078163032
3001848,5579.120815264341
3001849,0.0
3001850,372.3930570422775
3001851,9.103316104303707
3001852,342.3664976010463
3001853,589.6734583330408
3001854,90.70821965729309
3001855,55.95850358163602
3001856,73.43228406699191
3001857,2493.420553377599
3001858,6.854545391165268
3001859,0.3161968231392045
3001860,33.431050887199426
3001861,28.222372880983677
3001862,0.08989466715083538
3001863,455.9572177206685
3001864,0.0
3001865,46.639028118599306
3001866,1.7622683324406498
3001867,32.16973141132333
3001868,1.2620662877778144
3001869,227.40629688730664
3001870,113.13089469712145
3001871,3.063080215043172
3001872,2.316854376301718
3001873,135.10085701293502
3001874,47.516828788107446
3001875,4512.064186971594
3001876,58.95749131763679
3001877,0.7779719228704556
3001878,3.4832694848357635
3001879,1.5543122344752192e-15
3001880,9.72271465906189
3001881,3513.418497838568
3001882,0.0
3001883,268.01473449856763
3001884,4.009020770708103
3001885,419.38952780807995
3001886,822.0537296881819
3001887,68.85398207612064
3001888,45.19024241675923
3001889,122.00940054395788
3001890,2292.8212021883883
3001891,45.740872333953284
3001892,1.2952961474938545
3001893,42.433215518990885
3001894,75.52096901333046
3001895,0.12425835836698496
3001896,421.62850867395457
3001897,21.540113703370647
3001898,47.43018421878528
3001899,1.1105609293818866
3001900,54.060848830575374
3001901,12.958951653062995
3001902,222.49800623720455
3001903,139.19993934410468
3001904,11.383523891747101
3001905,14.612786777441398
3001906,252.36897333494395
3001907,70.31448987190876
3001908,4365.775305341131
3001909,1.4260832237837016
3001910,12.240253012844484
3001911,6.734326256728084
3001912,1.3295187484274607e-07
3001913,12.150323848635932
3001914,3012.863101990248
3001915,8.221750380510429e-07
3001916,236.51377977715387
3001917,12.881879035645156
3001918,493.44617443842066
3001919,753.1487275719364
3001920,67.74213525940974
3001921,33.533260195371334
3001922,125.80219399787259
3001923,2414.88680313749
3001924,22.423063035473312
3001925,0.9685800202722361
3001926,50.739961685001894
3001927,70.90806806443142
3001928,0.06503346710274949
3001929,563.4559196164881
3001930,33.03698173334415
3001931,36.636954735320415
3001932,7.108514616927752
3001933,44.63707117562198
3001934,11.074336187358524
3001935,161.00359977725742
3001936,193.49420607950287
3001937,9.716910185854385
3001938,20.152322311395558
3001939,127.6056605107145
3001940,78.95172712837244
3001941,3902.914390186254
3001942,52.78636569731536
3001943,14.400194596778638
3001944,7.570524000738864
3001945,0.20436828017060193
3001946,5.4970964073614965
3001947,5154.531017322922
3001948,0.0
3001949,381.3750893147466
3001950,4.918819968196989
3001951,666.1450128103119
3001952,626.1768321841432
3001953,96.84655892177723
3001954,117.40974558351652
3001955,68.04362002534386
3001956,3382.614027587378
3001957,33.698718220931404
3001958,1.280814505372342
3001959,39.96454891642527
3001960,45.50146103137402
3001961,0.09677556564626943
3001962,722.6149163378402
3001963,5.159297934423667
3001964,30.03185790121201
3001965,5.1166214145379465
3001966,24.305560453369857
3001967,5.27530892991355
3001968,168.2262094531676
3001969,176.85806381177795
3001970,6.625482036611867
3001971,6.084131873521725
3001972,125.68597831233542
3001973,55.580644995895824
3001974,4928.174927658321
3001975,312.1158023016973
3001976,14.062047592721013
3001977,3.980703272928416
3001978,-0.0029902219256705553
3001979,7.820023422411414
3001980,3304.4049674250814
3001981,0.05381895537207915
3001982,191.92269262762417
3001983,7.183422794888946
3001984,420.8981928914719
3001985,712.5191145590398
3001986,100.62170658637277
3001987,49.902842346767684
3001988,85.80015996065556
3001989,2323.516864474281
3001990,24.1669811159749
3001991,1.1805802486222983
3001992,21.33350278126246
3001993,27.180892680555345
3001994,0.11363653651633876
3001995,366.46456498195516
3001996,16.703768283611765
3001997,41.61353968026989
3001998,1.4608376695711245
3001999,37.85595639671981
3002000,7.690390436670468
3002001,346.07454943756966
3002002,126.61850476657595
3002003,6.297498369938545
3002004,7.253640201957408
3002005,396.06286071974034
3002006,47.15230492143697
3002007,4150.206082664841
3002008,1.9886023955128034
3002009,25.51099407759376
3002010,3.31363626339947
3002011,0.08741300179389921
3002012,3.2361115007760954
3002013,8006.941862971313
3002014,0.0
3002015,220.61955723007463
3002016,6.903942228304864
3002017,824.1463016414654
3002018,607.9971080676477
3002019,130.81104176567618
3002020,61.904503772660995
3002021,82.38632642395027
3002022,3451.86240786025
3002023,8.504774059226403
3002024,1.8497123092700067
3002025,36.16736468697746
3002026,69.75355045095057
3002027,0.15512302663831545
3002028,655.0787894739965
3002029,0.0
3002030,0.2542895621159994
3002031,7.192797539317267
3002032,19.50235791649355
3002033,2.1889558086217433
3002034,143.56661142918898
3002035,166.11742151553491
3002036,3.0119614279202516
3002037,10.150199654375905
3002038,174.4920302660516
3002039,57.02799817814721
3002040,3891.711742211462
3002041,0.0
